ORG_ID,ORG_NAME,COUNTRY,HEADQUARTERS,LATITUDE,LONGITUDE,GEONAME_COUNTRY_ID,GEONAME_COUNTRY_NAME,SALES_REGION,CITY
4dfee78d-b570-4d7a-bf16-9c6de8259fee,Empyrean,US,TRUE,29.757027,-95.3556,83dfa402-74b0-4aae-ab5a-4e778eb7d3ce,United States,North America (NA),Houston
e60261ad-c28c-4d6a-882a-9f0fd0ca4340,SD Creation,US,FALSE,35.084248,-106.64924,83dfa402-74b0-4aae-ab5a-4e778eb7d3ce,United States,North America (NA),Albuquerque
83fbc617-4fc3-4a30-b84b-bd0b66da46f9,VML LLC,CH,FALSE,47.450603,8.561746,a59fe06b-a63f-404e-a2b1-4d95c8a65ecb,Switzerland,Europe - Middle East - Africa (EMEA),Zurich
6316650e-674f-413b-b418-26c9d68b9443,Ubisoft Mexico,KR,FALSE,37.567238,126.98681,72d70070-088b-48ef-b652-10bcb9e8d645,Republic of Korea,Asia-Pacific (APAC),Seoul
45cd56e8-9e9a-4ec2-bccd-875d070ffd0c,Wavemaker US,US,FALSE,41.948055,-87.655754,83dfa402-74b0-4aae-ab5a-4e778eb7d3ce,United States,North America (NA),Chicago
a6d1fac9-066f-41a0-830e-8a4c4a2f42e0,Elephant House,ID,TRUE,-6.197495,106.82478,3b3e71d3-2176-422c-a734-88775c5b5ca1,Republic of Indonesia,Asia-Pacific (APAC),Jakarta
76cf9d88-cc31-438c-b2ea-359b1bdf367c,Digital Continue,US,TRUE,40.748295,-73.98556,83dfa402-74b0-4aae-ab5a-4e778eb7d3ce,United States,North America (NA),New York City
246cc9b5-a7ac-48d8-9e0d-659d4a3659c4,Buck Design LLC,US,TRUE,34.073666,-118.23985,83dfa402-74b0-4aae-ab5a-4e778eb7d3ce,United States,North America (NA),Los Angeles
0177da50-6da1-4567-9d3d-279d25377125,BUF Compagnie,FR,TRUE,48.88075,2.275646,28aadb12-b362-40f4-b068-c3818bbe4bf8,Republic of France,Europe - Middle East - Africa (EMEA),Paris
b6802f02-5f4e-45ab-9ca7-d4e5173eed72,Magic Media IRL Limited,BR,FALSE,-3.038485,-60.04583,7647697b-ce32-4383-ade2-c566cc5a0b87,Federative Republic of Brazil,Latin America (LATAM),Manaus
0071271c-8e12-43d2-9c74-c5f5d2daa0a5,RTP,PT,TRUE,40.657722,-7.913993,3c5afbe4-94b3-4dc8-b547-851cd4923b0b,Portuguese Republic,Europe - Middle East - Africa (EMEA),Lisboa
83fbc617-4fc3-4a30-b84b-bd0b66da46f9,VML LLC,NZ,FALSE,-41.500084,172.83441,264415d5-92ed-45e6-bf45-e42cdd116227,New Zealand,Asia-Pacific (APAC),Auckland
b8c85db2-0f79-4380-9d5d-8ac04347f36c,Red Mountain Games,ES,TRUE,40.409824,-3.675558,717f0d16-de52-4d2b-a4aa-b80e9fd22dc8,Kingdom of Spain,Europe - Middle East - Africa (EMEA),Madrid
a80fe7fb-bf8a-461d-8c65-8865e6670055,Ogilvy,ES,FALSE,41.38835,2.167125,717f0d16-de52-4d2b-a4aa-b80e9fd22dc8,Kingdom of Spain,Europe - Middle East - Africa (EMEA),Barcelona
b1c12f98-8d4d-42b1-ae8c-89b9c241cc7a,ARRI Media Film + TV Services,AE,FALSE,24.000248,53.99948,c87baeaa-8762-4107-9d80-65b1d2306184,United Arab Emirates,Europe - Middle East - Africa (EMEA),Dubai
ef80d376-1cd0-4914-b1e1-a688289b6788,Burns,US,FALSE,37.285442,-80.03683,83dfa402-74b0-4aae-ab5a-4e778eb7d3ce,United States,North America (NA),Roanoke
0cfb8b86-33c1-43d1-9a14-d7f9a57be8c8,CNC Film House,US,FALSE,32.7513,-97.08263,83dfa402-74b0-4aae-ab5a-4e778eb7d3ce,United States,North America (NA),
b5e3e9e5-7ded-43e6-ba2f-71350a0aba4b,BIM Distribuzione,IT,FALSE,41.91165,12.475985,9c0997bf-f1d7-4159-a476-838f6a044419,Italian Republic,Europe - Middle East - Africa (EMEA),Roma
17357693-99d7-4ace-bba9-5da61f7e6bbd,Untold Fable,AU,FALSE,-33.84907,151.13834,4faa215f-66da-4c60-885f-1adfb483fd12,Commonwealth of Australia,Asia-Pacific (APAC),Sydney
6032c9b2-d210-4313-9a01-12f7ccc0b7c1,Blue Room Post,US,TRUE,34.073666,-118.23985,83dfa402-74b0-4aae-ab5a-4e778eb7d3ce,United States,North America (NA),
81c69189-3836-461d-a33e-e580477d8150,Home Net Games,PL,FALSE,50.04762,19.889515,20339884-fabe-45b3-a451-5973abcc561e,Republic of Poland,Europe - Middle East - Africa (EMEA),
a80fe7fb-bf8a-461d-8c65-8865e6670055,Ogilvy,MX,FALSE,19.425928,-99.13615,6da34315-a75a-4a48-8b19-c219194e44e2,Mexico,North America (NA),Mexico City
ef80d376-1cd0-4914-b1e1-a688289b6788,Burns,US,FALSE,37.68205,-97.34496,83dfa402-74b0-4aae-ab5a-4e778eb7d3ce,United States,North America (NA),Wichita
ba80676e-b5cc-47ff-97a9-678267f9390e,AJAX Creative,CA,TRUE,43.68814,-79.621994,566892ec-7d04-466f-b63f-4323c0d743ae,Canada,North America (NA),Toronto
2e3ca5ea-d85e-4b85-ace1-f82bd70657b5,Royal Art,GB,TRUE,51.51649,-0.128427,f711c42f-220d-4a41-8dd5-77ed6c4e125b,United Kingdom of Great Britain and Northern Ireland,Europe - Middle East - Africa (EMEA),London
37b8b39d-3ea2-40d8-990c-e782e4130fa6,Romero Games Limited,IE,TRUE,53.30028,-8.94111,583bd1fa-5e3f-4f3c-a960-59e981500ccc,Ireland,Europe - Middle East - Africa (EMEA),Galway
1fdd3f41-5e84-48d5-a5c0-4bf7b9548360,Experis,US,FALSE,43.604378,-116.20438,83dfa402-74b0-4aae-ab5a-4e778eb7d3ce,United States,North America (NA),Boise
b5f7a4cc-9f5f-4c56-909f-836d878e1ec1,Nyac,GB,TRUE,53.943832,-2.550564,f711c42f-220d-4a41-8dd5-77ed6c4e125b,United Kingdom of Great Britain and Northern Ireland,Europe - Middle East - Africa (EMEA),
9dac0de3-daa6-4027-8c92-e93c5e3cf290,Tica Trade,NL,TRUE,52.234528,4.828974,eb12cf52-ddf3-48a2-86a4-9834d53067b2,Kingdom of the Netherlands,Europe - Middle East - Africa (EMEA),
a06e1b90-c32e-48a7-80e3-5cffd7c33c2e,EA Sports Austin,GB,FALSE,53.943832,-2.550564,f711c42f-220d-4a41-8dd5-77ed6c4e125b,United Kingdom of Great Britain and Northern Ireland,Europe - Middle East - Africa (EMEA),Birmingham
d9f861bc-a56f-4716-a030-79368fa16e5a,N=5,NL,TRUE,51.89373,4.523071,eb12cf52-ddf3-48a2-86a4-9834d53067b2,Kingdom of the Netherlands,Europe - Middle East - Africa (EMEA),
43e99848-1439-46bf-b3f5-471b1cec55f4,Fred & Farid,US,FALSE,40.748295,-73.98556,83dfa402-74b0-4aae-ab5a-4e778eb7d3ce,United States,North America (NA),New York City
a51052e0-410c-4330-bda3-d539543aedf2,"Airship Syndicate Entertainment, Inc.",US,TRUE,30.276316,-97.70931,83dfa402-74b0-4aae-ab5a-4e778eb7d3ce,United States,North America (NA),Austin
332bdc88-ed4f-43b3-a493-c70f48923494,New Talkies,US,TRUE,35.817448,-78.27004,83dfa402-74b0-4aae-ab5a-4e778eb7d3ce,United States,North America (NA),Raleigh
142b3134-bf43-4188-8534-661e7b2cca59,"Solutions 2 Go, Inc.",CA,TRUE,43.68814,-79.621994,566892ec-7d04-466f-b63f-4323c0d743ae,Canada,North America (NA),Brampton
ebfee68c-c5f7-4104-bbbf-60bdd56a49e2,Hoorakhsh Studios,IR,TRUE,32.64753,54.56435,2fb04fd0-86da-4c43-9d74-58a9ff4aeac8,Islamic Republic of Iran,Europe - Middle East - Africa (EMEA),Tehran
080833b5-ad74-44a3-a01e-a403edb59ec7,4th Dimension Productions,US,FALSE,34.073666,-118.23985,83dfa402-74b0-4aae-ab5a-4e778eb7d3ce,United States,North America (NA),
986bee2f-fc57-4449-9b6c-c4c78fc3e222,CLAP,CO,TRUE,4.670855,-74.09681,cb3f33ab-925d-4f3b-9b8e-f7e898835b6d,Republic of Colombia,Latin America (LATAM),Bogota
db20e860-f341-492c-a132-f1e6acb6c1e1,Nowhere Studios,TR,TRUE,41.009537,28.953243,6bd4808c-9b3d-4763-bea0-3e9bd80265e2,Republic of Turkey,Europe - Middle East - Africa (EMEA),Sariyer
bfcfa469-598d-4df0-969a-3d78be5e2d3f,Media Asia Distribution,MY,FALSE,3.125622,101.553314,7dfd3943-4ae9-430a-8cd9-fb87e5345e75,Malaysia,Asia-Pacific (APAC),
5e1dbbac-4bfa-4d4d-9638-3d00bb8fe870,Independence Day Productions,IN,TRUE,13.090929,80.21522,b207b69a-47bd-4fb5-8f9c-fd9e881932f2,Republic of India,Asia-Pacific (APAC),Chennai
70d72edf-99c2-48c1-8399-73870547d42d,Athena Studio,AE,TRUE,24.000248,53.99948,c87baeaa-8762-4107-9d80-65b1d2306184,United Arab Emirates,Europe - Middle East - Africa (EMEA),
7d90c0e0-70b0-48b8-8df1-ab14629ceb5f,Beacon,US,FALSE,41.580067,-93.61612,83dfa402-74b0-4aae-ab5a-4e778eb7d3ce,United States,North America (NA),Des Moines
6cd8c4c7-8ca6-4e63-9624-6a2c2b47e95a,Zürcher Hochschule der Künste ZHdK,CH,FALSE,46.80124,8.230966,a59fe06b-a63f-404e-a2b1-4d95c8a65ecb,Switzerland,Europe - Middle East - Africa (EMEA),
a06e1b90-c32e-48a7-80e3-5cffd7c33c2e,EA Sports Austin,KR,FALSE,37.567238,126.98681,72d70070-088b-48ef-b652-10bcb9e8d645,Republic of Korea,Asia-Pacific (APAC),Seoul
0493f2ef-f25c-48c7-a33c-6b66027f2ebf,Sensito Films,FR,TRUE,48.88075,2.275646,28aadb12-b362-40f4-b068-c3818bbe4bf8,Republic of France,Europe - Middle East - Africa (EMEA),Paris
1f7f5c26-fb3e-47d0-90fd-a1182ca2f656,Oliver,US,TRUE,40.748295,-73.98556,83dfa402-74b0-4aae-ab5a-4e778eb7d3ce,United States,North America (NA),New York
8a563292-8e8f-45c0-a557-853c6b65936a,Barajoun Entertainment,AE,TRUE,24.000248,53.99948,c87baeaa-8762-4107-9d80-65b1d2306184,United Arab Emirates,Europe - Middle East - Africa (EMEA),Dubai
7fcec837-4c62-4bdb-a271-f88c09a23edf,"Anima Kitchent Media, S.L.",ES,FALSE,28.11603,-15.44076,717f0d16-de52-4d2b-a4aa-b80e9fd22dc8,Kingdom of Spain,Europe - Middle East - Africa (EMEA),Las Palmas
d010f77b-a07c-4637-be03-45da8c7f3238,Lauren Davidson,US,FALSE,38.873062,-77.007385,83dfa402-74b0-4aae-ab5a-4e778eb7d3ce,United States,North America (NA),
6fbfa6ac-d360-4518-95f3-3aeee5169d9f,Hogarth Worldwide Pte. Limited,IN,FALSE,13.090929,80.21522,b207b69a-47bd-4fb5-8f9c-fd9e881932f2,Republic of India,Asia-Pacific (APAC),Chennai
b5e39147-ceea-4a5e-91a7-3b6b69d46df7,Dum Dum Films,FR,TRUE,48.88075,2.275646,28aadb12-b362-40f4-b068-c3818bbe4bf8,Republic of France,Europe - Middle East - Africa (EMEA),Paris
6146e75c-6a47-4ddd-a36a-fcf87818d994,United Entertainment,DE,FALSE,53.63128,10.006442,4db279f2-e085-49f9-b5f4-2d901ef225fe,Federal Republic of Germany,Europe - Middle East - Africa (EMEA),Hamburg
65af38fe-b9b1-4a21-aeec-dbc17c70ac9b,Caligari Film GmbH,DE,FALSE,48.801365,9.217551,4db279f2-e085-49f9-b5f4-2d901ef225fe,Federal Republic of Germany,Europe - Middle East - Africa (EMEA),Stuttgart
2ea29298-58a6-4094-a4a8-179c511b76cd,Living the Dream Films,US,TRUE,40.748295,-73.98556,83dfa402-74b0-4aae-ab5a-4e778eb7d3ce,United States,North America (NA),New York
dedd567e-efb4-4bed-98ac-2879cca72453,Transmission,US,FALSE,32.7513,-97.08263,83dfa402-74b0-4aae-ab5a-4e778eb7d3ce,United States,North America (NA),Dallas
28c9ec66-9c9a-4263-81f4-f001b7775274,Frostbite,RO,FALSE,44.44881,26.098429,821da28a-c422-4d61-b3b6-1ac1dd4e0dcf,România,Europe - Middle East - Africa (EMEA),Bucharest
3d860613-0c70-4f5e-a8f4-07fa48b725c5,M&C Saatchi Performance,GB,TRUE,51.51649,-0.128427,f711c42f-220d-4a41-8dd5-77ed6c4e125b,United Kingdom of Great Britain and Northern Ireland,Europe - Middle East - Africa (EMEA),London
39f1586a-eff8-4b1b-8231-d63eff3c20db,Munk Studios Ltd,GB,FALSE,51.51649,-0.128427,f711c42f-220d-4a41-8dd5-77ed6c4e125b,United Kingdom of Great Britain and Northern Ireland,Europe - Middle East - Africa (EMEA),London
1b9282ab-a1eb-45ee-912e-78e3c41b00f0,JED Lab Media,CA,TRUE,45.457947,-73.75159,566892ec-7d04-466f-b63f-4323c0d743ae,Canada,North America (NA),Montreal
e4c58b65-60ef-40cb-a538-a2b3432f1722,Walkwater Media,IN,TRUE,19.146397,72.87369,b207b69a-47bd-4fb5-8f9c-fd9e881932f2,Republic of India,Asia-Pacific (APAC),
ea204658-fb9a-4b13-9bb3-115c3016a249,THE GOOD COMPANY,FR,TRUE,48.88075,2.275646,28aadb12-b362-40f4-b068-c3818bbe4bf8,Republic of France,Europe - Middle East - Africa (EMEA),Paris
0fb02d1c-72ec-4339-9cb5-f010c8e1322f,Tuatara,CA,TRUE,49.19483,-123.17613,566892ec-7d04-466f-b63f-4323c0d743ae,Canada,North America (NA),Vancouver
3883f3be-30e6-4e9e-b35e-16371d741ffc,Axis Studios Group Limited,GB,TRUE,51.51649,-0.128427,f711c42f-220d-4a41-8dd5-77ed6c4e125b,United Kingdom of Great Britain and Northern Ireland,Europe - Middle East - Africa (EMEA),
d2f45fd4-f53e-455c-85b4-485b98c4c099,All The Boys Productions,GB,TRUE,51.51649,-0.128427,f711c42f-220d-4a41-8dd5-77ed6c4e125b,United Kingdom of Great Britain and Northern Ireland,Europe - Middle East - Africa (EMEA),London
38823cbf-9e12-48ce-bfea-fe11bbac5a0e,Big Vision Creative,AU,TRUE,-33.84907,151.13834,4faa215f-66da-4c60-885f-1adfb483fd12,Commonwealth of Australia,Asia-Pacific (APAC),
16f5ae05-d9da-41a2-b8d4-94e582b54860,"Universal Production Partners, a.s.",SK,FALSE,48.188267,17.113459,8ccdc12b-ffc6-4e84-b141-012abb7ddfa1,Slovak Republic,Europe - Middle East - Africa (EMEA),Bratislava
26ede702-1ac6-48d9-906e-d2956d09d8eb,Soldats,FR,TRUE,48.88075,2.275646,28aadb12-b362-40f4-b068-c3818bbe4bf8,Republic of France,Europe - Middle East - Africa (EMEA),Paris
5af7921e-d401-43ff-ba96-f9bcc646942b,SK Arts,CA,FALSE,52.1706,-106.70385,566892ec-7d04-466f-b63f-4323c0d743ae,Canada,North America (NA),Saskatoon
676b3438-b57d-47ff-8ea3-29a3df4ebe7c,Ketchum,ES,FALSE,40.409824,-3.675558,717f0d16-de52-4d2b-a4aa-b80e9fd22dc8,Kingdom of Spain,Europe - Middle East - Africa (EMEA),Madrid
d276d6c4-31b5-4587-8328-b0f4de47f0b2,big group,CN,FALSE,36.559372,103.75335,20860607-eac6-4f7a-af80-9b23a5ed4652,People's Republic of China,Asia-Pacific (APAC),Shenzhen
5cf26b22-5a82-4df8-88ff-46303eb54440,Infinity Reply GmbH,DE,FALSE,53.63128,10.006442,4db279f2-e085-49f9-b5f4-2d901ef225fe,Federal Republic of Germany,Europe - Middle East - Africa (EMEA),Hamburg
5cf26b22-5a82-4df8-88ff-46303eb54440,Infinity Reply GmbH,US,FALSE,47.591396,-122.33279,83dfa402-74b0-4aae-ab5a-4e778eb7d3ce,United States,North America (NA),Seattle
e20bc4ac-100d-44b3-9af9-9434626147a6,Tool,US,FALSE,32.3029,-90.18349,83dfa402-74b0-4aae-ab5a-4e778eb7d3ce,United States,North America (NA),Jackson
db237bbd-2f04-4c37-a962-cbd797105005,Wildfire Games Ltd,SE,TRUE,59.674973,14.520859,67738968-0742-4749-af90-8a4b0688468b,Kingdom of Sweden,Europe - Middle East - Africa (EMEA),
3350bb57-9eec-4edd-ae3f-79c00157818d,Cape Wrath Films,GB,TRUE,51.51649,-0.128427,f711c42f-220d-4a41-8dd5-77ed6c4e125b,United Kingdom of Great Britain and Northern Ireland,Europe - Middle East - Africa (EMEA),London
98c6b469-aa24-4531-ab9b-6fd214bbf0d4,Pan Up Productions,US,FALSE,30.276316,-97.70931,83dfa402-74b0-4aae-ab5a-4e778eb7d3ce,United States,North America (NA),Austin
83b31520-c6ba-494e-9b59-ea44fbce6260,Mekanism,US,FALSE,47.591396,-122.33279,83dfa402-74b0-4aae-ab5a-4e778eb7d3ce,United States,North America (NA),Seattle
91393385-b8ea-4f0a-a756-fe33c16fdd87,Punchline Cinéma,FR,TRUE,48.88075,2.275646,28aadb12-b362-40f4-b068-c3818bbe4bf8,Republic of France,Europe - Middle East - Africa (EMEA),Paris
0e7e00ce-f484-4ba3-80be-a9bfa9da6ce1,Bridge Entertainment Group,NL,TRUE,52.245632,5.626918,eb12cf52-ddf3-48a2-86a4-9834d53067b2,Kingdom of the Netherlands,Europe - Middle East - Africa (EMEA),
961841d9-8176-4e1f-ba8c-ed1cd4405a71,Master,CA,TRUE,62.57421,-96.60791,566892ec-7d04-466f-b63f-4323c0d743ae,Canada,North America (NA),
ebca9dc4-eced-4dae-baf8-555f14c785d7,"Straightface Studios, L.L.C.",US,TRUE,47.591396,-122.33279,83dfa402-74b0-4aae-ab5a-4e778eb7d3ce,United States,North America (NA),Seattle
5e7baf29-8c95-46bb-8e8d-dc48f974e247,G2,US,TRUE,41.948055,-87.655754,83dfa402-74b0-4aae-ab5a-4e778eb7d3ce,United States,North America (NA),Chicago
7f3feedc-2b07-43b5-918b-2fb53436379e,Dream Logic Animation Studios Limited,GB,TRUE,50.79627,-1.063929,f711c42f-220d-4a41-8dd5-77ed6c4e125b,United Kingdom of Great Britain and Northern Ireland,Europe - Middle East - Africa (EMEA),Portsmouth
766807e3-3dad-4fce-bfb3-4f747429fac2,Modern Logic,US,TRUE,34.073666,-118.23985,83dfa402-74b0-4aae-ab5a-4e778eb7d3ce,United States,North America (NA),
747ea7d6-74ca-4971-974c-887070eecc34,Ethical Entertainment Establishment,TH,FALSE,13.783921,100.55141,817b2c94-10ab-4d90-a74f-e712dbad32ee,Kingdom of Thailand,Asia-Pacific (APAC),Bangkok
4e9d86a3-36b2-4eba-aa69-f37b0ce49fb8,Centre Audiovisuel Simone de Beauvoir,FR,TRUE,48.88075,2.275646,28aadb12-b362-40f4-b068-c3818bbe4bf8,Republic of France,Europe - Middle East - Africa (EMEA),Paris
c5dd14df-876b-47f1-ba8c-24f634943775,Session Games Inc.,CA,TRUE,49.19483,-123.17613,566892ec-7d04-466f-b63f-4323c0d743ae,Canada,North America (NA),Vancouver
9d769db5-97f3-496a-83db-44d5a28bfee0,Sardinha em lata,PT,TRUE,38.72433,-9.146654,3c5afbe4-94b3-4dc8-b547-851cd4923b0b,Portuguese Republic,Europe - Middle East - Africa (EMEA),Lisboa
c8dd648d-6389-4323-b1a6-bea375fd1c38,Trigger XR,US,TRUE,34.073666,-118.23985,83dfa402-74b0-4aae-ab5a-4e778eb7d3ce,United States,North America (NA),Los Angeles
ce1739b6-b71b-428c-ac32-12cc0ee5fcf7,Bonne nouvelle production,FR,FALSE,43.573795,1.447912,28aadb12-b362-40f4-b068-c3818bbe4bf8,Republic of France,Europe - Middle East - Africa (EMEA),Toulouse
8a05317b-47d5-4fd9-947f-5d56b2ef5699,Toon City,PH,TRUE,15.947407,121.42167,dad0ef38-3974-4d3d-83b7-d278d16aea19,Republic of the Philippines,Asia-Pacific (APAC),
8bcd2679-679f-46a2-8b67-3a55fcff2f08,"Infinity Ward, Inc.",US,TRUE,34.073666,-118.23985,83dfa402-74b0-4aae-ab5a-4e778eb7d3ce,United States,North America (NA),Woodland Hills
a8981c2f-51a7-40b0-b330-37884781c2f6,Swift,DE,FALSE,50.0508,8.571482,4db279f2-e085-49f9-b5f4-2d901ef225fe,Federal Republic of Germany,Europe - Middle East - Africa (EMEA),Frankfurt Am Main
5f9344d7-3950-42cf-b35a-bfd410754f9b,FLAD,US,FALSE,40.748295,-73.98556,83dfa402-74b0-4aae-ab5a-4e778eb7d3ce,United States,North America (NA),New York
37c99780-2d12-4a32-a94e-708a94c23116,"Gameloft, Inc.",IT,FALSE,45.46816,9.182292,9c0997bf-f1d7-4159-a476-838f6a044419,Italian Republic,Europe - Middle East - Africa (EMEA),Milan
23baa1a5-855c-4094-9ebb-72bb01ea244c,Los Banditos Films,DE,TRUE,48.801365,9.217551,4db279f2-e085-49f9-b5f4-2d901ef225fe,Federal Republic of Germany,Europe - Middle East - Africa (EMEA),Stuttgart
fee65e43-1b40-4040-b761-475c93dc0ead,Divya Creations,IN,TRUE,19.146397,72.87369,b207b69a-47bd-4fb5-8f9c-fd9e881932f2,Republic of India,Asia-Pacific (APAC),Mumbai
091f9b09-0aea-439e-8003-dbd9df8e5f35,Still Moving,US,TRUE,40.748295,-73.98556,83dfa402-74b0-4aae-ab5a-4e778eb7d3ce,United States,North America (NA),
fc22847c-099a-4ac7-b38f-beea55873a9a,"Lighthouse Games Studio, Ltd.",GB,TRUE,53.943832,-2.550564,f711c42f-220d-4a41-8dd5-77ed6c4e125b,United Kingdom of Great Britain and Northern Ireland,Europe - Middle East - Africa (EMEA),Leamington Spa
7f1feafc-437c-43e6-bb87-2c517854206c,Samsara,US,TRUE,37.39271,-122.042,83dfa402-74b0-4aae-ab5a-4e778eb7d3ce,United States,North America (NA),San Francisco
3365f0ae-d4f0-4623-87ae-143c1a308923,Anjana Enterprises,IN,TRUE,14.747495,78.54688,b207b69a-47bd-4fb5-8f9c-fd9e881932f2,Republic of India,Asia-Pacific (APAC),
1d0b9f22-217b-40cb-90d2-220103147baf,Cool Beans,US,TRUE,41.948055,-87.655754,83dfa402-74b0-4aae-ab5a-4e778eb7d3ce,United States,North America (NA),Chicago
5f219e99-e170-41b9-a7e1-4674d115c9b7,Nadeo,FR,TRUE,48.88075,2.275646,28aadb12-b362-40f4-b068-c3818bbe4bf8,Republic of France,Europe - Middle East - Africa (EMEA),
971f2bc3-68f4-4012-b09b-8e4be43e28c3,"Psychose Interactive, Inc.",CA,TRUE,45.457947,-73.75159,566892ec-7d04-466f-b63f-4323c0d743ae,Canada,North America (NA),Montreal
8cd485f3-f082-4b64-a28d-bfdc0f780545,M6 Studio,EG,TRUE,30.036411,31.478994,d7588c48-7a80-4dbe-ac6d-0b8bcf53c2e6,Arab Republic of Egypt,Europe - Middle East - Africa (EMEA),
07f703a0-b729-40ff-b4e4-67ce5fd1086b,BJ Productions,US,TRUE,40.748295,-73.98556,83dfa402-74b0-4aae-ab5a-4e778eb7d3ce,United States,North America (NA),
ebe520bb-fb11-4b51-b27e-b0e9061fabe6,Berghs School Of Communication,SE,TRUE,59.34777,18.088993,67738968-0742-4749-af90-8a4b0688468b,Kingdom of Sweden,Europe - Middle East - Africa (EMEA),Stockholm
1b6acbed-bc47-400e-b3fd-d6d501fb6f97,SRS Group,NZ,TRUE,-36.893494,174.70992,264415d5-92ed-45e6-bf45-e42cdd116227,New Zealand,Asia-Pacific (APAC),Auckland
6cd9aea6-277f-4838-8e55-11adaafbfc20,CJ Corporation,IN,FALSE,12.98163,77.59208,b207b69a-47bd-4fb5-8f9c-fd9e881932f2,Republic of India,Asia-Pacific (APAC),Bengaluru
58f28d17-b50a-45aa-a12f-20697dfc3873,Small Boss,IT,TRUE,44.794876,10.32992,9c0997bf-f1d7-4159-a476-838f6a044419,Italian Republic,Europe - Middle East - Africa (EMEA),
5ce042e8-6c7e-4f7d-931d-d0ba3a2167b8,MVP Interactive,US,FALSE,34.073666,-118.23985,83dfa402-74b0-4aae-ab5a-4e778eb7d3ce,United States,North America (NA),Los Angeles
e2c60cc3-a191-45e2-b490-566d75574579,Rumble Riot Pictures,US,TRUE,34.073666,-118.23985,83dfa402-74b0-4aae-ab5a-4e778eb7d3ce,United States,North America (NA),Santa Monica
e9356a22-3792-41a2-ade7-06191e71f371,Hishow Entertainment,CN,TRUE,40.37444,116.83944,20860607-eac6-4f7a-af80-9b23a5ed4652,People's Republic of China,Asia-Pacific (APAC),Beijing
dbed7f1f-0bdd-4627-ab32-e7ef326c8330,Film Workshop,US,FALSE,37.39271,-122.042,83dfa402-74b0-4aae-ab5a-4e778eb7d3ce,United States,North America (NA),San Francisco
e92725f5-f240-470c-b1b7-e30bee10acf3,Tencent in House,GB,TRUE,51.51649,-0.128427,f711c42f-220d-4a41-8dd5-77ed6c4e125b,United Kingdom of Great Britain and Northern Ireland,Europe - Middle East - Africa (EMEA),London
e92725f5-f240-470c-b1b7-e30bee10acf3,Tencent in House,CA,FALSE,62.57421,-96.60791,566892ec-7d04-466f-b63f-4323c0d743ae,Canada,North America (NA),
bf8b2d6f-c1fd-4ac0-9f4c-703ce6ff5063,Steamheads AS,NO,TRUE,59.911903,10.741144,3ca12dea-f749-428e-a7da-4fc29f68020d,Kingdom of Norway,Europe - Middle East - Africa (EMEA),Oslo
14672f95-3d8f-468f-ae86-e7637ac36029,Vivishaa Solutions Private Limited,IN,TRUE,17.439758,78.42455,b207b69a-47bd-4fb5-8f9c-fd9e881932f2,Republic of India,Asia-Pacific (APAC),Hyderabad
d449879b-b768-4399-8b18-1f415ed94888,Littlestar Productions,US,TRUE,48.754898,-122.47812,83dfa402-74b0-4aae-ab5a-4e778eb7d3ce,United States,North America (NA),
d1656cda-e209-4b81-9b1f-847e258b965d,The Space,CZ,TRUE,50.071762,14.438855,324a7354-fd70-4a83-8a9a-22c211c0050f,Czechia,Europe - Middle East - Africa (EMEA),Prague
13593bbc-ec6c-470e-823d-14ced41ff7bb,Ubisoft Limited,ES,FALSE,40.409824,-3.675558,717f0d16-de52-4d2b-a4aa-b80e9fd22dc8,Kingdom of Spain,Europe - Middle East - Africa (EMEA),
9dfb7cf6-e2f8-43eb-90c6-2098e542bee3,Tangerine Entertainment,DE,FALSE,51.091988,10.380809,4db279f2-e085-49f9-b5f4-2d901ef225fe,Federal Republic of Germany,Europe - Middle East - Africa (EMEA),New York
b6b5752b-1da4-4ef6-947f-66025ce6c7ea,Tiny Island Productions (Pte. Ltd.),SG,TRUE,1.2894365,103.84998,2cdfb514-5473-40a7-84a9-cd496f27771d,Republic of Singapore,Asia-Pacific (APAC),Singapore
6fbfa6ac-d360-4518-95f3-3aeee5169d9f,Hogarth Worldwide Pte. Limited,US,FALSE,33.74975,-84.38857,83dfa402-74b0-4aae-ab5a-4e778eb7d3ce,United States,North America (NA),Atlanta
577cd08f-0e04-4613-8b23-f97838bc2d6f,Verve,BR,FALSE,-23.624617,-46.659874,7647697b-ce32-4383-ade2-c566cc5a0b87,Federative Republic of Brazil,Latin America (LATAM),Sao Paulo
89f74750-5da8-4268-bdd7-8db706ef13c5,Abbott Vision Ltd,GB,TRUE,51.51649,-0.128427,f711c42f-220d-4a41-8dd5-77ed6c4e125b,United Kingdom of Great Britain and Northern Ireland,Europe - Middle East - Africa (EMEA),London
c395d80f-a5ea-4992-b66d-ed2bbfb26a95,Kingsway Films,GB,FALSE,51.51649,-0.128427,f711c42f-220d-4a41-8dd5-77ed6c4e125b,United Kingdom of Great Britain and Northern Ireland,Europe - Middle East - Africa (EMEA),London
d0f35073-a343-4d97-9641-2fe783e0537a,Exhibition On Screen Productions,FI,FALSE,60.45061,22.26516,f2c65c18-fec3-4a13-a9fb-ac53de6d467a,Republic of Finland,Europe - Middle East - Africa (EMEA),Turku
